UniversalTimestamp;LocalTimestamp;EDA
636933359829210562;13.05.2019 11:19:42;260
636933359829679200;13.05.2019 11:19:42;261
636933359830147879;13.05.2019 11:19:43;262
636933359830615605;13.05.2019 11:19:43;261
636933359831240452;13.05.2019 11:19:43;261
636933359831710023;13.05.2019 11:19:43;262
636933359832181429;13.05.2019 11:19:43;261
636933359832652440;13.05.2019 11:19:43;261
636933359833276371;13.05.2019 11:19:43;261
636933359833748707;13.05.2019 11:19:43;260
636933359834217325;13.05.2019 11:19:43;259
636933359834687273;13.05.2019 11:19:43;259
636933359835155913;13.05.2019 11:19:43;257
636933359835780763;13.05.2019 11:19:43;256
636933359836249401;13.05.2019 11:19:43;256
